Column1;Column2;Column3;Column4
-BEGIN HEADER-;;;
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ;;;
Dates (month/day/year): 01/01/1991 through 12/31/2010 ;;;
Location: Latitude  12.6193   Longitude -5.689 ;;;
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 330.65 meters;;;
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ;;;
Parameter(s): ;;;
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) ;;;
-END HEADER-;;;
YEAR;MO;DY;RH2M
2007;9;24;74.81
2007;9;25;78.19
2007;9;26;76.19
2007;9;27;76.12
2007;9;28;76.19
2007;9;29;74.69
2007;9;30;71.38
2007;10;1;68.31
2007;10;2;66.12
2007;10;3;68.75
2007;10;4;67.56
2007;10;5;62.19
2007;10;6;65.56
2007;10;7;67.5
2007;10;8;68.0
2007;10;9;71.75
2007;10;10;72.88
2007;10;11;70.12
2007;10;12;62.38
2007;10;13;57.88
2007;10;14;75.5
2007;10;15;69.56
2007;10;16;58.31
2007;10;17;63.0
2007;10;18;62.0
2007;10;19;66.31
2007;10;20;71.06
2007;10;21;70.06
2007;10;22;64.31
2007;10;23;56.88
2007;10;24;59.38
2007;10;25;51.44
2007;10;26;47.19
2007;10;27;64.88
2007;10;28;60.44
2007;10;29;62.5
2007;10;30;63.81
2007;10;31;66.19
2007;11;1;60.69
2007;11;2;48.56
2007;11;3;40.25
2007;11;4;36.5
2007;11;5;43.06
2007;11;6;40.44
2007;11;7;42.0
2007;11;8;36.06
2007;11;9;42.25
2007;11;10;46.38
2007;11;11;52.81
2007;11;12;45.62
2007;11;13;35.62
2007;11;14;37.25
2007;11;15;34.62
2007;11;16;32.06
2007;11;17;48.69
2007;11;18;51.94
2007;11;19;42.0
2007;11;20;36.62
2007;11;21;33.94
2007;11;22;38.06
2007;11;23;41.75
2007;11;24;45.19
2007;11;25;53.06
2007;11;26;49.06
2007;11;27;49.38
2007;11;28;39.56
2007;11;29;40.75
2007;11;30;39.56
2007;12;1;37.69
2007;12;2;41.44
2007;12;3;42.75
2007;12;4;37.25
2007;12;5;33.19
2007;12;6;28.12
2007;12;7;29.12
2007;12;8;34.69
2007;12;9;34.19
2007;12;10;37.69
2007;12;11;33.75
2007;12;12;27.5
2007;12;13;22.44
2007;12;14;25.06
2007;12;15;26.5
2007;12;16;26.38
2007;12;17;25.5
2007;12;18;25.5
2007;12;19;27.75
2007;12;20;27.19
2007;12;21;24.25
2007;12;22;24.44
2007;12;23;26.5
2007;12;24;25.44
2007;12;25;22.56
2007;12;26;23.06
2007;12;27;24.5
2007;12;28;25.25
2007;12;29;24.75
2007;12;30;25.56
2007;12;31;26.56
2008;1;1;26.5
2008;1;2;22.81
2008;1;3;22.25
2008;1;4;23.0
2008;1;5;20.75
2008;1;6;31.94
2008;1;7;30.94
2008;1;8;31.12
2008;1;9;32.5
2008;1;10;32.38
2008;1;11;31.5
2008;1;12;27.81
2008;1;13;26.75
2008;1;14;25.06
2008;1;15;23.69
2008;1;16;21.75
2008;1;17;20.88
2008;1;18;17.62
2008;1;19;18.38
2008;1;20;17.0
2008;1;21;17.19
2008;1;22;19.5
2008;1;23;21.44
2008;1;24;19.75
2008;1;25;16.94
2008;1;26;17.69
2008;1;27;17.75
2008;1;28;19.25
2008;1;29;18.5
2008;1;30;18.12
2008;1;31;17.38
2008;2;1;17.69
2008;2;2;17.81
2008;2;3;16.0
2008;2;4;14.75
2008;2;5;15.94
2008;2;6;15.0
2008;2;7;15.06
2008;2;8;14.25
2008;2;9;14.25
2008;2;10;17.62
2008;2;11;13.81
2008;2;12;10.12
2008;2;13;10.94
2008;2;14;12.06
2008;2;15;13.19
2008;2;16;14.62
2008;2;17;12.44
2008;2;18;12.25
2008;2;19;14.62
2008;2;20;15.69
2008;2;21;14.62
2008;2;22;13.62
2008;2;23;14.31
2008;2;24;16.0
2008;2;25;14.44
2008;2;26;18.0
2008;2;27;21.25
2008;2;28;16.5
2008;2;29;14.88
2008;3;1;15.5
2008;3;2;15.31
2008;3;3;15.5
2008;3;4;16.12
2008;3;5;14.81
2008;3;6;14.31
2008;3;7;13.94
2008;3;8;13.06
2008;3;9;12.62
2008;3;10;12.19
2008;3;11;30.38
2008;3;12;42.75
2008;3;13;40.12
2008;3;14;22.06
2008;3;15;10.38
2008;3;16;11.06
2008;3;17;10.19
2008;3;18;10.25
2008;3;19;13.44
2008;3;20;30.0
2008;3;21;32.75
2008;3;22;35.75
2008;3;23;22.06
2008;3;24;30.69
2008;3;25;33.19
2008;3;26;17.5
2008;3;27;10.38
2008;3;28;10.44
2008;3;29;12.44
2008;3;30;10.81
2008;3;31;11.88
2008;4;1;21.44
2008;4;2;22.56
2008;4;3;11.62
2008;4;4;10.19
2008;4;5;9.19
2008;4;6;10.12
2008;4;7;8.38
2008;4;8;11.06
2008;4;9;10.38
2008;4;10;7.31
2008;4;11;7.69
2008;4;12;21.06
2008;4;13;17.44
2008;4;14;11.62
2008;4;15;22.25
2008;4;16;35.62
2008;4;17;39.31
2008;4;18;35.06
2008;4;19;31.75
2008;4;20;34.25
2008;4;21;37.0
2008;4;22;32.31
2008;4;23;30.81
2008;4;24;38.56
2008;4;25;42.0
2008;4;26;30.31
2008;4;27;39.44
2008;4;28;49.38
2008;4;29;45.5
2008;4;30;45.75
2008;5;1;45.19
2008;5;2;33.0
2008;5;3;24.88
2008;5;4;28.69
2008;5;5;30.94
2008;5;6;33.31
2008;5;7;34.25
2008;5;8;31.5
2008;5;9;38.44
2008;5;10;36.94
2008;5;11;42.88
2008;5;12;42.31
2008;5;13;40.88
2008;5;14;45.25
2008;5;15;40.56
2008;5;16;33.38
2008;5;17;41.44
2008;5;18;39.44
2008;5;19;38.0
2008;5;20;47.88
2008;5;21;42.69
2008;5;22;35.38
2008;5;23;31.44
2008;5;24;25.12
2008;5;25;42.12
2008;5;26;46.69
2008;5;27;42.38
2008;5;28;26.81
2008;5;29;35.38
2008;5;30;43.38
2008;5;31;39.0
2008;6;1;46.5
2008;6;2;52.75
2008;6;3;50.56
2008;6;4;50.5
2008;6;5;44.12
2008;6;6;39.0
2008;6;7;40.56
2008;6;8;49.69
2008;6;9;44.75
2008;6;10;48.06
2008;6;11;58.12
2008;6;12;58.62
2008;6;13;62.56
2008;6;14;59.62
2008;6;15;52.38
2008;6;16;46.06
2008;6;17;52.19
2008;6;18;52.12
2008;6;19;46.88
2008;6;20;46.25
2008;6;21;49.62
2008;6;22;57.62
2008;6;23;59.81
2008;6;24;62.94
2008;6;25;73.94
2008;6;26;82.81
2008;6;27;80.0
2008;6;28;74.31
2008;6;29;78.81
2008;6;30;77.56
2008;7;1;73.69
2008;7;2;68.44
2008;7;3;65.19
2008;7;4;67.38
2008;7;5;71.69
2008;7;6;70.62
2008;7;7;81.31
2008;7;8;82.31
2008;7;9;79.38
2008;7;10;81.38
2008;7;11;76.5
2008;7;12;82.62
2008;7;13;82.75
2008;7;14;79.0
2008;7;15;78.69
2008;7;16;79.69
2008;7;17;80.5
2008;7;18;80.75
2008;7;19;82.56
2008;7;20;84.38
2008;7;21;81.69
2008;7;22;85.25
2008;7;23;81.75
2008;7;24;80.25
2008;7;25;79.75
2008;7;26;79.81
2008;7;27;80.19
2008;7;28;81.94
2008;7;29;79.81
2008;7;30;79.19
2008;7;31;76.38
2008;8;1;79.25
2008;8;2;81.19
2008;8;3;79.44
2008;8;4;83.5
2008;8;5;83.0
2008;8;6;78.12
2008;8;7;78.38
2008;8;8;80.88
2008;8;9;82.31
2008;8;10;83.25
2008;8;11;81.5
2008;8;12;81.69
2008;8;13;81.12
2008;8;14;82.31
2008;8;15;81.94
2008;8;16;89.69
2008;8;17;88.38
2008;8;18;82.94
2008;8;19;87.5
2008;8;20;87.75
2008;8;21;81.75
2008;8;22;83.69
2008;8;23;85.88
2008;8;24;85.31
2008;8;25;86.38
2008;8;26;88.19
2008;8;27;89.5
2008;8;28;82.25
2008;8;29;83.56
2008;8;30;88.25
2008;8;31;83.44
2008;9;1;81.06
2008;9;2;86.62
2008;9;3;89.69
2008;9;4;87.44
2008;9;5;83.12
2008;9;6;80.88
2008;9;7;81.31
2008;9;8;88.12
2008;9;9;82.81
2008;9;10;78.75
2008;9;11;78.88
2008;9;12;83.12
2008;9;13;78.31
2008;9;14;80.31
2008;9;15;85.88
2008;9;16;86.06
2008;9;17;78.56
2008;9;18;80.19
2008;9;19;83.06
2008;9;20;87.38
2008;9;21;81.62
2008;9;22;78.56
2008;9;23;79.31
2008;9;24;88.06
2008;9;25;83.5
2008;9;26;79.44
2008;9;27;78.19
2008;9;28;78.69
2008;9;29;80.38
2008;9;30;81.75
2008;10;1;81.38
2008;10;2;81.19
2008;10;3;78.25
2008;10;4;78.31
2008;10;5;78.38
2008;10;6;78.88
2008;10;7;76.12
2008;10;8;80.62
2008;10;9;80.88
2008;10;10;81.19
2008;10;11;80.88
2008;10;12;88.94
2008;10;13;82.56
2008;10;14;66.06
2008;10;15;72.69
2008;10;16;72.69
2008;10;17;73.0
2008;10;18;78.19
2008;10;19;80.5
2008;10;20;82.25
2008;10;21;80.62
2008;10;22;73.0
2008;10;23;75.0
2008;10;24;75.0
2008;10;25;62.81
2008;10;26;63.25
2008;10;27;68.12
2008;10;28;67.06
2008;10;29;70.44
2008;10;30;71.69
2008;10;31;68.12
2008;11;1;66.5
2008;11;2;63.56
2008;11;3;50.12
2008;11;4;42.31
2008;11;5;51.38
2008;11;6;49.31
2008;11;7;47.31
2008;11;8;49.5
2008;11;9;51.69
2008;11;10;46.25
2008;11;11;46.38
2008;11;12;56.06
2008;11;13;56.0
2008;11;14;50.06
2008;11;15;53.44
2008;11;16;54.81
2008;11;17;49.94
2008;11;18;48.12
2008;11;19;48.06
2008;11;20;50.19
2008;11;21;50.0
2008;11;22;53.25
2008;11;23;48.25
2008;11;24;50.44
2008;11;25;46.06
2008;11;26;47.25
2008;11;27;48.56
2008;11;28;51.94
2008;11;29;46.88
2008;11;30;41.19
2008;12;1;42.44
2008;12;2;47.0
2008;12;3;47.0
2008;12;4;45.19
2008;12;5;37.81
2008;12;6;42.31
2008;12;7;45.0
2008;12;8;43.0
2008;12;9;41.31
2008;12;10;41.25
2008;12;11;41.44
2008;12;12;39.5
2008;12;13;44.38
2008;12;14;42.25
2008;12;15;41.06
2008;12;16;39.06
2008;12;17;49.38
2008;12;18;50.38
2008;12;19;45.12
2008;12;20;44.56
2008;12;21;40.25
2008;12;22;39.31
2008;12;23;42.06
2008;12;24;38.44
2008;12;25;37.69
2008;12;26;42.19
2008;12;27;40.81
2008;12;28;42.69
2008;12;29;37.88
2008;12;30;36.5
2008;12;31;36.19
2009;1;1;36.88
2009;1;2;35.81
2009;1;3;35.06
2009;1;4;33.5
2009;1;5;33.88
2009;1;6;35.56
2009;1;7;38.06
2009;1;8;39.31
2009;1;9;37.56
2009;1;10;37.62
2009;1;11;38.62
2009;1;12;42.56
2009;1;13;34.06
2009;1;14;34.56
2009;1;15;36.19
2009;1;16;34.19
2009;1;17;33.06
2009;1;18;36.62
2009;1;19;30.31
2009;1;20;33.25
2009;1;21;33.81
2009;1;22;36.25
2009;1;23;24.69
2009;1;24;25.56
2009;1;25;25.56
2009;1;26;26.69
2009;1;27;24.81
2009;1;28;26.75
2009;1;29;28.88
2009;1;30;25.5
2009;1;31;24.19
2009;2;1;23.0
2009;2;2;24.44
2009;2;3;26.31
2009;2;4;23.19
2009;2;5;29.12
2009;2;6;27.0
2009;2;7;24.12
2009;2;8;26.12
2009;2;9;19.94
2009;2;10;17.19
2009;2;11;20.12
2009;2;12;21.19
2009;2;13;19.62
2009;2;14;18.38
2009;2;15;18.25
2009;2;16;19.38
2009;2;17;49.31
2009;2;18;60.69
2009;2;19;58.44
2009;2;20;42.69
2009;2;21;37.62
2009;2;22;32.5
2009;2;23;31.06
2009;2;24;25.5
2009;2;25;24.44
2009;2;26;28.12
2009;2;27;37.44
2009;2;28;31.44
2009;3;1;21.88
2009;3;2;18.56
2009;3;3;18.94
2009;3;4;25.31
2009;3;5;19.06
2009;3;6;17.0
2009;3;7;16.62
2009;3;8;15.88
2009;3;9;14.81
2009;3;10;16.44
2009;3;11;34.75
2009;3;12;46.81
2009;3;13;46.38
2009;3;14;42.62
2009;3;15;25.12
2009;3;16;23.56
2009;3;17;35.19
2009;3;18;43.5
2009;3;19;42.94
2009;3;20;50.94
2009;3;21;44.81
2009;3;22;28.25
2009;3;23;35.0
2009;3;24;44.0
2009;3;25;38.88
2009;3;26;39.31
2009;3;27;36.81
2009;3;28;28.06
2009;3;29;33.19
2009;3;30;27.19
2009;3;31;22.06
2009;4;1;23.19
2009;4;2;33.38
2009;4;3;24.0
2009;4;4;20.94
2009;4;5;18.81
2009;4;6;15.75
2009;4;7;13.94
2009;4;8;16.5
2009;4;9;13.31
2009;4;10;31.94
2009;4;11;30.5
2009;4;12;26.31
2009;4;13;23.44
2009;4;14;40.5
2009;4;15;33.38
2009;4;16;36.62
2009;4;17;34.44
2009;4;18;21.19
2009;4;19;21.19
2009;4;20;29.38
2009;4;21;34.25
2009;4;22;18.5
2009;4;23;13.06
2009;4;24;10.31
2009;4;25;10.31
2009;4;26;8.94
2009;4;27;26.62
2009;4;28;39.06
2009;4;29;34.19
2009;4;30;35.19
2009;5;1;20.5
2009;5;2;14.62
2009;5;3;32.69
2009;5;4;41.88
2009;5;5;44.81
2009;5;6;44.88
2009;5;7;43.88
2009;5;8;54.56
2009;5;9;41.12
2009;5;10;47.94
2009;5;11;55.69
2009;5;12;65.56
2009;5;13;61.0
2009;5;14;50.0
2009;5;15;43.62
2009;5;16;57.5
2009;5;17;52.31
2009;5;18;50.88
2009;5;19;50.0
2009;5;20;53.31
2009;5;21;49.0
2009;5;22;48.25
2009;5;23;55.0
2009;5;24;57.38
2009;5;25;47.44
2009;5;26;43.81
2009;5;27;45.75
2009;5;28;50.88
2009;5;29;44.31
2009;5;30;43.56
2009;5;31;48.56
2009;6;1;51.19
2009;6;2;52.0
2009;6;3;52.38
2009;6;4;63.62
2009;6;5;62.12
2009;6;6;63.0
2009;6;7;57.25
2009;6;8;55.44
2009;6;9;52.44
2009;6;10;50.25
2009;6;11;60.62
2009;6;12;61.31
2009;6;13;68.19
2009;6;14;70.25
2009;6;15;59.56
2009;6;16;61.56
2009;6;17;69.5
2009;6;18;66.69
2009;6;19;61.94
2009;6;20;67.0
2009;6;21;68.62
2009;6;22;64.38
2009;6;23;61.12
2009;6;24;56.94
2009;6;25;68.56
2009;6;26;72.62
2009;6;27;67.44
2009;6;28;65.0
2009;6;29;73.94
2009;6;30;73.38
2009;7;1;74.31
2009;7;2;64.31
2009;7;3;63.81
2009;7;4;62.38
2009;7;5;74.69
2009;7;6;75.0
2009;7;7;73.56
2009;7;8;83.75
2009;7;9;75.06
2009;7;10;78.69
2009;7;11;72.19
2009;7;12;75.5
2009;7;13;69.88
2009;7;14;71.75
2009;7;15;73.88
2009;7;16;70.38
2009;7;17;70.06
2009;7;18;78.56
2009;7;19;73.06
2009;7;20;69.62
2009;7;21;62.38
2009;7;22;68.0
2009;7;23;68.12
2009;7;24;70.88
2009;7;25;75.94
2009;7;26;74.81
2009;7;27;72.88
2009;7;28;79.19
2009;7;29;84.19
2009;7;30;77.44
2009;7;31;78.19
2009;8;1;79.0
2009;8;2;74.5
2009;8;3;78.62
2009;8;4;77.62
2009;8;5;77.5
2009;8;6;78.0
2009;8;7;76.81
2009;8;8;77.56
2009;8;9;81.12
2009;8;10;78.62
2009;8;11;77.19
2009;8;12;75.56
2009;8;13;83.0
2009;8;14;81.88
2009;8;15;80.81
2009;8;16;84.75
2009;8;17;83.12
2009;8;18;76.0
2009;8;19;85.5
2009;8;20;82.88
2009;8;21;78.38
2009;8;22;77.38
2009;8;23;81.69
2009;8;24;80.81
2009;8;25;81.19
2009;8;26;84.56
2009;8;27;81.25
2009;8;28;79.81
2009;8;29;86.88
2009;8;30;82.44
2009;8;31;81.94
2009;9;1;84.25
2009;9;2;89.38
2009;9;3;85.62
2009;9;4;92.38
2009;9;5;85.69
2009;9;6;83.88
2009;9;7;88.38
2009;9;8;80.0
2009;9;9;78.56
2009;9;10;78.5
2009;9;11;82.06
2009;9;12;86.56
2009;9;13;82.44
2009;9;14;76.0
2009;9;15;75.0
2009;9;16;83.5
2009;9;17;83.62
2009;9;18;79.88
2009;9;19;84.31
2009;9;20;88.12
2009;9;21;81.69
2009;9;22;83.0
2009;9;23;76.5
2009;9;24;79.25
2009;9;25;83.12
2009;9;26;83.31
2009;9;27;84.69
2009;9;28;79.06
2009;9;29;77.25
2009;9;30;75.06
2009;10;1;74.06
2009;10;2;74.81
2009;10;3;70.25
2009;10;4;70.31
2009;10;5;73.75
2009;10;6;77.62
2009;10;7;78.81
2009;10;8;75.88
2009;10;9;71.19
2009;10;10;73.69
2009;10;11;73.0
2009;10;12;73.31
2009;10;13;73.19
2009;10;14;75.19
2009;10;15;76.31
2009;10;16;80.69
2009;10;17;77.56
2009;10;18;74.06
2009;10;19;71.56
2009;10;20;74.94
2009;10;21;79.81
2009;10;22;80.38
2009;10;23;81.94
2009;10;24;78.81
2009;10;25;78.81
2009;10;26;71.31
2009;10;27;59.56
2009;10;28;61.06
2009;10;29;61.25
2009;10;30;67.62
2009;10;31;85.12
2009;11;1;86.88
2009;11;2;81.81
2009;11;3;69.5
2009;11;4;68.31
2009;11;5;63.0
2009;11;6;61.75
2009;11;7;61.44
2009;11;8;57.44
2009;11;9;55.19
2009;11;10;54.25
2009;11;11;51.56
2009;11;12;53.31
2009;11;13;56.12
2009;11;14;51.44
2009;11;15;51.69
2009;11;16;53.62
2009;11;17;60.62
2009;11;18;51.0
2009;11;19;51.44
2009;11;20;51.38
2009;11;21;48.0
2009;11;22;49.75
2009;11;23;50.56
2009;11;24;48.19
2009;11;25;51.75
2009;11;26;47.31
2009;11;27;47.0
2009;11;28;47.94
2009;11;29;49.94
2009;11;30;45.38
2009;12;1;48.06
2009;12;2;43.12
2009;12;3;44.19
2009;12;4;41.88
2009;12;5;43.94
2009;12;6;40.62
2009;12;7;41.44
2009;12;8;39.19
2009;12;9;35.12
2009;12;10;39.69
2009;12;11;42.25
2009;12;12;45.81
2009;12;13;49.81
2009;12;14;53.06
2009;12;15;46.81
2009;12;16;45.88
2009;12;17;45.25
2009;12;18;40.69
2009;12;19;41.0
2009;12;20;41.25
2009;12;21;38.5
2009;12;22;36.0
2009;12;23;34.31
2009;12;24;31.75
2009;12;25;33.31
2009;12;26;34.75
2009;12;27;32.38
2009;12;28;32.56
2009;12;29;32.12
2009;12;30;30.69
2009;12;31;30.69
2010;1;1;30.62
2010;1;2;29.94
2010;1;3;27.25
2010;1;4;29.69
2010;1;5;29.19
2010;1;6;29.62
2010;1;7;29.88
2010;1;8;27.0
2010;1;9;28.94
2010;1;10;32.62
2010;1;11;29.12
2010;1;12;28.88
2010;1;13;29.56
2010;1;14;28.38
2010;1;15;25.94
2010;1;16;24.06
2010;1;17;22.25
2010;1;18;21.38
2010;1;19;21.75
2010;1;20;21.12
2010;1;21;21.44
2010;1;22;21.94
2010;1;23;19.44
2010;1;24;21.5
2010;1;25;24.5
2010;1;26;24.19
2010;1;27;24.5
2010;1;28;24.19
2010;1;29;23.62
2010;1;30;19.88
2010;1;31;19.12
2010;2;1;19.81
2010;2;2;16.81
2010;2;3;22.38
2010;2;4;19.19
2010;2;5;18.12
2010;2;6;20.44
2010;2;7;22.69
2010;2;8;21.06
2010;2;9;20.31
2010;2;10;19.75
2010;2;11;19.5
2010;2;12;26.88
2010;2;13;27.25
2010;2;14;39.06
2010;2;15;32.62
2010;2;16;27.94
2010;2;17;26.38
2010;2;18;24.69
2010;2;19;25.06
2010;2;20;25.38
2010;2;21;23.94
2010;2;22;21.94
2010;2;23;19.69
2010;2;24;19.25
2010;2;25;18.81
2010;2;26;17.5
2010;2;27;29.81
2010;2;28;23.56
2010;3;1;17.44
2010;3;2;36.88
2010;3;3;17.75
2010;3;4;13.06
2010;3;5;23.62
2010;3;6;26.5
2010;3;7;34.0
2010;3;8;18.12
2010;3;9;20.75
2010;3;10;22.62
2010;3;11;22.75
2010;3;12;19.25
2010;3;13;15.62
2010;3;14;16.44
2010;3;15;19.12
2010;3;16;18.31
2010;3;17;15.94
2010;3;18;13.12
2010;3;19;15.62
2010;3;20;25.69
2010;3;21;19.69
2010;3;22;12.44
2010;3;23;12.19
2010;3;24;11.19
2010;3;25;19.06
2010;3;26;22.62
2010;3;27;9.0
2010;3;28;9.25
2010;3;29;10.06
2010;3;30;11.69
2010;3;31;12.56
2010;4;1;10.31
2010;4;2;14.0
2010;4;3;16.75
2010;4;4;38.06
2010;4;5;38.31
2010;4;6;37.44
2010;4;7;26.44
2010;4;8;18.75
2010;4;9;27.94
2010;4;10;36.25
2010;4;11;38.12
2010;4;12;30.75
2010;4;13;34.81
2010;4;14;40.62
2010;4;15;35.31
2010;4;16;39.88
2010;4;17;41.44
2010;4;18;35.69
2010;4;19;34.75
2010;4;20;34.19
2010;4;21;40.44
2010;4;22;36.69
2010;4;23;47.81
2010;4;24;45.69
2010;4;25;40.75
2010;4;26;40.31
2010;4;27;48.25
2010;4;28;47.88
2010;4;29;52.0
2010;4;30;67.12
2010;5;1;56.31
2010;5;2;47.69
2010;5;3;47.69
2010;5;4;51.38
2010;5;5;50.75
2010;5;6;54.19
2010;5;7;65.69
2010;5;8;59.75
2010;5;9;53.5
2010;5;10;56.44
2010;5;11;60.75
2010;5;12;60.81
2010;5;13;64.0
2010;5;14;61.06
2010;5;15;65.38
2010;5;16;59.81
2010;5;17;58.88
2010;5;18;59.62
2010;5;19;55.31
2010;5;20;55.31
2010;5;21;60.69
2010;5;22;59.25
2010;5;23;57.25
2010;5;24;63.56
2010;5;25;60.25
2010;5;26;59.31
2010;5;27;63.19
2010;5;28;69.06
2010;5;29;71.12
2010;5;30;56.94
2010;5;31;58.75
2010;6;1;69.62
2010;6;2;67.12
2010;6;3;57.69
2010;6;4;51.62
2010;6;5;65.56
2010;6;6;59.19
2010;6;7;58.12
2010;6;8;65.81
2010;6;9;68.69
2010;6;10;72.94
2010;6;11;71.06
2010;6;12;66.0
2010;6;13;64.12
2010;6;14;78.0
2010;6;15;80.69
2010;6;16;71.12
2010;6;17;74.56
2010;6;18;70.25
2010;6;19;69.0
2010;6;20;68.88
2010;6;21;71.56
2010;6;22;65.69
2010;6;23;64.0
2010;6;24;72.31
2010;6;25;82.12
2010;6;26;74.44
2010;6;27;72.5
2010;6;28;73.5
2010;6;29;70.38
2010;6;30;75.56
2010;7;1;83.81
2010;7;2;78.19
2010;7;3;69.38
2010;7;4;69.31
2010;7;5;74.44
2010;7;6;76.12
2010;7;7;76.69
2010;7;8;74.0
2010;7;9;74.38
2010;7;10;73.38
2010;7;11;78.25
2010;7;12;86.5
2010;7;13;78.06
2010;7;14;76.5
2010;7;15;83.12
2010;7;16;85.0
2010;7;17;85.0
2010;7;18;79.19
2010;7;19;76.62
2010;7;20;84.44
2010;7;21;81.5
2010;7;22;86.25
2010;7;23;88.94
2010;7;24;89.12
2010;7;25;84.88
2010;7;26;83.81
2010;7;27;82.94
2010;7;28;83.56
2010;7;29;84.62
2010;7;30;85.06
2010;7;31;86.31
2010;8;1;80.25
2010;8;2;79.62
2010;8;3;76.81
2010;8;4;84.31
2010;8;5;83.75
2010;8;6;85.12
2010;8;7;88.12
2010;8;8;81.5
2010;8;9;88.12
2010;8;10;87.0
2010;8;11;88.75
2010;8;12;90.12
2010;8;13;89.81
2010;8;14;81.25
2010;8;15;85.12
2010;8;16;81.94
2010;8;17;84.81
2010;8;18;82.25
2010;8;19;83.19
2010;8;20;80.62
2010;8;21;85.06
2010;8;22;84.31
2010;8;23;85.12
2010;8;24;86.5
2010;8;25;78.69
2010;8;26;77.56
2010;8;27;87.12
2010;8;28;89.5
2010;8;29;82.56
2010;8;30;77.12
2010;8;31;88.06
2010;9;1;92.5
2010;9;2;87.19
2010;9;3;90.94
2010;9;4;92.44
2010;9;5;87.31
2010;9;6;87.12
2010;9;7;87.25
2010;9;8;86.25
2010;9;9;93.06
2010;9;10;89.88
2010;9;11;88.12
2010;9;12;81.56
2010;9;13;83.75
2010;9;14;87.5
2010;9;15;88.06
2010;9;16;83.38
2010;9;17;81.44
2010;9;18;88.69
2010;9;19;90.69
2010;9;20;85.88
2010;9;21;76.81
2010;9;22;78.94
2010;9;23;83.94
2010;9;24;79.56
2010;9;25;81.62
2010;9;26;83.12
2010;9;27;80.19
2010;9;28;87.94
2010;9;29;82.12
2010;9;30;76.5
2010;10;1;81.38
2010;10;2;88.62
2010;10;3;80.88
2010;10;4;81.38
2010;10;5;85.94
2010;10;6;87.44
2010;10;7;87.31
2010;10;8;86.0
2010;10;9;87.94
2010;10;10;77.06
2010;10;11;79.94
2010;10;12;85.56
2010;10;13;83.56
2010;10;14;90.25
2010;10;15;84.31
2010;10;16;73.75
2010;10;17;73.19
2010;10;18;77.0
2010;10;19;88.62
2010;10;20;83.06
2010;10;21;81.62
2010;10;22;78.38
2010;10;23;75.12
2010;10;24;75.56
2010;10;25;75.75
2010;10;26;79.62
2010;10;27;82.0
2010;10;28;74.81
2010;10;29;63.38
2010;10;30;74.19
2010;10;31;77.38
2010;11;1;78.38
2010;11;2;77.5
2010;11;3;80.06
2010;11;4;64.25
2010;11;5;59.75
2010;11;6;58.0
2010;11;7;66.5
2010;11;8;71.12
2010;11;9;80.62
2010;11;10;74.69
2010;11;11;66.62
2010;11;12;65.69
2010;11;13;63.44
2010;11;14;63.0
2010;11;15;77.38
2010;11;16;70.56
2010;11;17;65.38
2010;11;18;65.75
2010;11;19;66.5
2010;11;20;68.06
2010;11;21;65.94
2010;11;22;68.94
2010;11;23;75.75
2010;11;24;65.88
2010;11;25;59.06
2010;11;26;53.56
2010;11;27;51.0
2010;11;28;59.94
2010;11;29;58.44
2010;11;30;55.25
2010;12;1;51.19
2010;12;2;48.12
2010;12;3;41.38
2010;12;4;42.81
2010;12;5;47.12
2010;12;6;48.69
2010;12;7;47.94
2010;12;8;53.62
2010;12;9;59.12
2010;12;10;51.5
2010;12;11;45.5
2010;12;12;43.5
2010;12;13;45.5
2010;12;14;55.94
2010;12;15;50.94
2010;12;16;51.12
2010;12;17;54.56
2010;12;18;53.25
2010;12;19;54.38
2010;12;20;55.75
2010;12;21;52.25
2010;12;22;46.31
2010;12;23;48.25
2010;12;24;51.12
2010;12;25;51.06
2010;12;26;48.44
2010;12;27;48.12
2010;12;28;51.94
2010;12;29;52.38
2010;12;30;49.5
2010;12;31;50.44
