Column1;Column2;Column3;Column4
-BEGIN HEADER-;;;
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ;;;
Dates (month/day/year): 01/01/2000 through 12/31/2019 ;;;
Location: Latitude  12.2667   Longitude 2.15 ;;;
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 251.09 meters;;;
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ;;;
Parameter(s): ;;;
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) ;;;
-END HEADER-;;;
YEAR;MO;DY;RH2M
2016;8;3;84.62
2016;8;4;78.06
2016;8;5;76.75
2016;8;6;83.0
2016;8;7;79.0
2016;8;8;77.56
2016;8;9;85.31
2016;8;10;83.69
2016;8;11;82.75
2016;8;12;80.75
2016;8;13;77.12
2016;8;14;82.62
2016;8;15;82.44
2016;8;16;82.56
2016;8;17;87.88
2016;8;18;79.88
2016;8;19;74.88
2016;8;20;75.56
2016;8;21;84.75
2016;8;22;86.06
2016;8;23;83.25
2016;8;24;74.19
2016;8;25;78.25
2016;8;26;79.31
2016;8;27;89.81
2016;8;28;87.31
2016;8;29;80.38
2016;8;30;81.44
2016;8;31;87.25
2016;9;1;82.19
2016;9;2;85.81
2016;9;3;77.0
2016;9;4;83.31
2016;9;5;82.0
2016;9;6;76.31
2016;9;7;78.25
2016;9;8;78.25
2016;9;9;79.62
2016;9;10;80.38
2016;9;11;80.5
2016;9;12;80.81
2016;9;13;82.38
2016;9;14;86.25
2016;9;15;85.06
2016;9;16;76.12
2016;9;17;83.38
2016;9;18;76.31
2016;9;19;80.81
2016;9;20;89.56
2016;9;21;83.5
2016;9;22;79.88
2016;9;23;80.25
2016;9;24;85.31
2016;9;25;81.62
2016;9;26;81.56
2016;9;27;73.31
2016;9;28;75.06
2016;9;29;75.38
2016;9;30;71.12
2016;10;1;71.38
2016;10;2;79.44
2016;10;3;72.44
2016;10;4;73.81
2016;10;5;68.56
2016;10;6;70.88
2016;10;7;70.75
2016;10;8;78.5
2016;10;9;79.44
2016;10;10;72.94
2016;10;11;68.25
2016;10;12;70.81
2016;10;13;70.5
2016;10;14;72.06
2016;10;15;66.38
2016;10;16;64.69
2016;10;17;58.25
2016;10;18;63.06
2016;10;19;74.19
2016;10;20;72.75
2016;10;21;60.12
2016;10;22;77.81
2016;10;23;67.5
2016;10;24;51.12
2016;10;25;51.31
2016;10;26;54.5
2016;10;27;58.25
2016;10;28;55.19
2016;10;29;52.94
2016;10;30;52.69
2016;10;31;57.94
2016;11;1;54.44
2016;11;2;59.38
2016;11;3;61.38
2016;11;4;58.25
2016;11;5;51.75
2016;11;6;54.38
2016;11;7;49.19
2016;11;8;49.19
2016;11;9;48.62
2016;11;10;41.69
2016;11;11;41.12
2016;11;12;46.06
2016;11;13;50.75
2016;11;14;45.31
2016;11;15;46.19
2016;11;16;44.06
2016;11;17;42.88
2016;11;18;38.19
2016;11;19;46.88
2016;11;20;48.62
2016;11;21;40.5
2016;11;22;40.94
2016;11;23;42.0
2016;11;24;41.06
2016;11;25;43.62
2016;11;26;44.12
2016;11;27;44.19
2016;11;28;44.75
2016;11;29;42.5
2016;11;30;42.25
2016;12;1;39.38
2016;12;2;40.31
2016;12;3;40.25
2016;12;4;40.19
2016;12;5;41.06
2016;12;6;41.69
2016;12;7;41.88
2016;12;8;40.19
2016;12;9;39.38
2016;12;10;37.06
2016;12;11;37.94
2016;12;12;37.38
2016;12;13;36.12
2016;12;14;35.25
2016;12;15;37.75
2016;12;16;42.81
2016;12;17;39.12
2016;12;18;37.81
2016;12;19;36.56
2016;12;20;30.94
2016;12;21;30.19
2016;12;22;28.94
2016;12;23;24.88
2016;12;24;27.0
2016;12;25;31.81
2016;12;26;31.81
2016;12;27;30.19
2016;12;28;34.06
2016;12;29;35.12
2016;12;30;33.81
2016;12;31;31.44
2017;1;1;31.94
2017;1;2;31.44
2017;1;3;32.0
2017;1;4;33.81
2017;1;5;32.19
2017;1;6;33.44
2017;1;7;30.31
2017;1;8;26.94
2017;1;9;25.81
2017;1;10;25.44
2017;1;11;25.56
2017;1;12;21.62
2017;1;13;20.31
2017;1;14;22.12
2017;1;15;23.5
2017;1;16;24.62
2017;1;17;20.69
2017;1;18;23.5
2017;1;19;28.06
2017;1;20;27.94
2017;1;21;28.31
2017;1;22;29.62
2017;1;23;22.19
2017;1;24;18.0
2017;1;25;17.62
2017;1;26;15.56
2017;1;27;19.0
2017;1;28;18.56
2017;1;29;18.38
2017;1;30;22.75
2017;1;31;24.12
2017;2;1;22.88
2017;2;2;28.38
2017;2;3;22.38
2017;2;4;19.0
2017;2;5;18.06
2017;2;6;17.38
2017;2;7;17.38
2017;2;8;15.69
2017;2;9;12.88
2017;2;10;14.81
2017;2;11;15.38
2017;2;12;13.75
2017;2;13;10.81
2017;2;14;12.44
2017;2;15;10.31
2017;2;16;11.12
2017;2;17;11.31
2017;2;18;12.81
2017;2;19;13.06
2017;2;20;12.62
2017;2;21;14.06
2017;2;22;12.69
2017;2;23;14.38
2017;2;24;14.31
2017;2;25;14.25
2017;2;26;10.75
2017;2;27;10.5
2017;2;28;10.5
2017;3;1;12.75
2017;3;2;16.38
2017;3;3;17.19
2017;3;4;14.94
2017;3;5;10.12
2017;3;6;10.5
2017;3;7;10.0
2017;3;8;11.31
2017;3;9;11.81
2017;3;10;11.69
2017;3;11;11.88
2017;3;12;9.19
2017;3;13;8.44
2017;3;14;9.0
2017;3;15;10.06
2017;3;16;9.5
2017;3;17;8.75
2017;3;18;12.12
2017;3;19;15.88
2017;3;20;20.5
2017;3;21;19.75
2017;3;22;17.19
2017;3;23;33.25
2017;3;24;36.19
2017;3;25;17.12
2017;3;26;15.94
2017;3;27;15.69
2017;3;28;10.88
2017;3;29;9.81
2017;3;30;9.38
2017;3;31;9.25
2017;4;1;29.06
2017;4;2;34.44
2017;4;3;35.19
2017;4;4;28.75
2017;4;5;14.12
2017;4;6;16.88
2017;4;7;31.5
2017;4;8;30.69
2017;4;9;22.44
2017;4;10;18.94
2017;4;11;16.38
2017;4;12;12.62
2017;4;13;10.31
2017;4;14;26.06
2017;4;15;35.69
2017;4;16;23.0
2017;4;17;12.94
2017;4;18;12.06
2017;4;19;14.12
2017;4;20;19.12
2017;4;21;18.38
2017;4;22;37.56
2017;4;23;33.31
2017;4;24;33.62
2017;4;25;35.62
2017;4;26;40.25
2017;4;27;42.25
2017;4;28;42.19
2017;4;29;45.44
2017;4;30;50.31
2017;5;1;44.62
2017;5;2;42.69
2017;5;3;42.75
2017;5;4;44.75
2017;5;5;49.5
2017;5;6;40.31
2017;5;7;41.38
2017;5;8;42.31
2017;5;9;41.31
2017;5;10;40.5
2017;5;11;39.25
2017;5;12;50.19
2017;5;13;48.31
2017;5;14;45.0
2017;5;15;47.81
2017;5;16;50.75
2017;5;17;66.31
2017;5;18;63.19
2017;5;19;70.25
2017;5;20;51.38
2017;5;21;53.06
2017;5;22;50.31
2017;5;23;51.06
2017;5;24;57.19
2017;5;25;60.12
2017;5;26;74.06
2017;5;27;61.69
2017;5;28;50.69
2017;5;29;50.0
2017;5;30;60.62
2017;5;31;65.06
2017;6;1;55.94
2017;6;2;46.38
2017;6;3;62.0
2017;6;4;72.94
2017;6;5;60.88
2017;6;6;69.19
2017;6;7;70.25
2017;6;8;55.62
2017;6;9;47.88
2017;6;10;54.0
2017;6;11;72.06
2017;6;12;62.94
2017;6;13;72.0
2017;6;14;82.12
2017;6;15;77.44
2017;6;16;71.31
2017;6;17;85.19
2017;6;18;78.94
2017;6;19;72.31
2017;6;20;78.69
2017;6;21;72.81
2017;6;22;65.81
2017;6;23;59.38
2017;6;24;72.62
2017;6;25;73.0
2017;6;26;70.56
2017;6;27;70.06
2017;6;28;81.94
2017;6;29;70.38
2017;6;30;65.06
2017;7;1;67.81
2017;7;2;71.12
2017;7;3;70.5
2017;7;4;81.44
2017;7;5;72.25
2017;7;6;82.88
2017;7;7;76.69
2017;7;8;74.38
2017;7;9;77.0
2017;7;10;84.81
2017;7;11;81.69
2017;7;12;75.12
2017;7;13;76.94
2017;7;14;75.75
2017;7;15;76.0
2017;7;16;79.94
2017;7;17;77.62
2017;7;18;76.94
2017;7;19;81.12
2017;7;20;73.75
2017;7;21;72.69
2017;7;22;80.94
2017;7;23;75.56
2017;7;24;74.94
2017;7;25;78.31
2017;7;26;81.25
2017;7;27;74.88
2017;7;28;76.75
2017;7;29;78.12
2017;7;30;79.88
2017;7;31;76.56
2017;8;1;71.38
2017;8;2;76.12
2017;8;3;78.81
2017;8;4;79.0
2017;8;5;78.38
2017;8;6;76.38
2017;8;7;79.25
2017;8;8;86.44
2017;8;9;80.44
2017;8;10;82.12
2017;8;11;76.44
2017;8;12;82.12
2017;8;13;79.56
2017;8;14;81.81
2017;8;15;83.94
2017;8;16;80.0
2017;8;17;83.19
2017;8;18;83.19
2017;8;19;80.5
2017;8;20;80.81
2017;8;21;77.75
2017;8;22;85.81
2017;8;23;85.44
2017;8;24;81.44
2017;8;25;75.06
2017;8;26;88.75
2017;8;27;81.0
2017;8;28;78.06
2017;8;29;78.44
2017;8;30;87.19
2017;8;31;78.75
2017;9;1;79.56
2017;9;2;81.31
2017;9;3;80.88
2017;9;4;84.38
2017;9;5;76.38
2017;9;6;71.81
2017;9;7;79.5
2017;9;8;86.19
2017;9;9;83.25
2017;9;10;74.81
2017;9;11;77.81
2017;9;12;75.88
2017;9;13;77.69
2017;9;14;85.88
2017;9;15;79.69
2017;9;16;86.19
2017;9;17;81.88
2017;9;18;77.25
2017;9;19;76.06
2017;9;20;79.94
2017;9;21;79.69
2017;9;22;81.12
2017;9;23;75.88
2017;9;24;70.0
2017;9;25;76.94
2017;9;26;74.06
2017;9;27;74.44
2017;9;28;70.88
2017;9;29;74.94
2017;9;30;70.44
2017;10;1;71.19
2017;10;2;75.31
2017;10;3;77.88
2017;10;4;75.5
2017;10;5;80.38
2017;10;6;72.69
2017;10;7;71.31
2017;10;8;78.44
2017;10;9;71.88
2017;10;10;63.19
2017;10;11;65.88
2017;10;12;73.5
2017;10;13;69.38
2017;10;14;64.5
2017;10;15;57.75
2017;10;16;47.56
2017;10;17;49.44
2017;10;18;45.25
2017;10;19;45.38
2017;10;20;48.12
2017;10;21;45.62
2017;10;22;47.12
2017;10;23;41.19
2017;10;24;47.06
2017;10;25;48.94
2017;10;26;46.94
2017;10;27;41.44
2017;10;28;37.12
2017;10;29;43.69
2017;10;30;48.0
2017;10;31;46.0
2017;11;1;39.31
2017;11;2;38.06
2017;11;3;43.31
2017;11;4;44.0
2017;11;5;41.81
2017;11;6;41.38
2017;11;7;36.56
2017;11;8;35.19
2017;11;9;35.5
2017;11;10;35.12
2017;11;11;34.31
2017;11;12;32.94
2017;11;13;33.0
2017;11;14;32.12
2017;11;15;34.31
2017;11;16;33.69
2017;11;17;35.44
2017;11;18;33.44
2017;11;19;48.12
2017;11;20;61.5
2017;11;21;54.0
2017;11;22;33.62
2017;11;23;36.94
2017;11;24;40.81
2017;11;25;37.38
2017;11;26;34.56
2017;11;27;32.75
2017;11;28;30.5
2017;11;29;34.88
2017;11;30;35.94
2017;12;1;33.88
2017;12;2;27.12
2017;12;3;28.31
2017;12;4;29.38
2017;12;5;29.94
2017;12;6;30.06
2017;12;7;32.19
2017;12;8;38.25
2017;12;9;37.88
2017;12;10;31.94
2017;12;11;31.81
2017;12;12;37.19
2017;12;13;53.44
2017;12;14;37.38
2017;12;15;33.69
2017;12;16;33.06
2017;12;17;28.94
2017;12;18;29.88
2017;12;19;27.31
2017;12;20;28.19
2017;12;21;29.75
2017;12;22;26.81
2017;12;23;26.56
2017;12;24;32.69
2017;12;25;32.38
2017;12;26;33.25
2017;12;27;34.62
2017;12;28;31.62
2017;12;29;28.5
2017;12;30;24.44
2017;12;31;22.38
2018;1;1;24.69
2018;1;2;24.5
2018;1;3;25.0
2018;1;4;20.31
2018;1;5;20.81
2018;1;6;21.69
2018;1;7;22.5
2018;1;8;25.38
2018;1;9;20.44
2018;1;10;17.81
2018;1;11;18.88
2018;1;12;19.06
2018;1;13;17.06
2018;1;14;18.25
2018;1;15;18.38
2018;1;16;20.31
2018;1;17;19.69
2018;1;18;16.44
2018;1;19;18.44
2018;1;20;18.19
2018;1;21;15.62
2018;1;22;14.25
2018;1;23;16.62
2018;1;24;17.88
2018;1;25;19.12
2018;1;26;22.06
2018;1;27;25.31
2018;1;28;24.56
2018;1;29;20.0
2018;1;30;12.69
2018;1;31;13.69
2018;2;1;15.5
2018;2;2;19.12
2018;2;3;22.25
2018;2;4;16.5
2018;2;5;16.62
2018;2;6;14.62
2018;2;7;15.5
2018;2;8;14.25
2018;2;9;17.94
2018;2;10;20.12
2018;2;11;15.81
2018;2;12;14.38
2018;2;13;14.81
2018;2;14;15.44
2018;2;15;14.94
2018;2;16;14.0
2018;2;17;14.88
2018;2;18;14.94
2018;2;19;16.94
2018;2;20;24.94
2018;2;21;46.69
2018;2;22;35.69
2018;2;23;46.0
2018;2;24;61.31
2018;2;25;46.69
2018;2;26;33.81
2018;2;27;28.44
2018;2;28;21.44
2018;3;1;15.44
2018;3;2;11.06
2018;3;3;15.38
2018;3;4;17.81
2018;3;5;17.56
2018;3;6;18.06
2018;3;7;26.19
2018;3;8;24.19
2018;3;9;12.88
2018;3;10;32.44
2018;3;11;23.81
2018;3;12;17.25
2018;3;13;17.62
2018;3;14;14.38
2018;3;15;20.5
2018;3;16;31.44
2018;3;17;30.5
2018;3;18;30.31
2018;3;19;33.94
2018;3;20;32.75
2018;3;21;47.44
2018;3;22;57.25
2018;3;23;20.88
2018;3;24;9.38
2018;3;25;10.88
2018;3;26;11.62
2018;3;27;10.19
2018;3;28;9.81
2018;3;29;19.25
2018;3;30;35.0
2018;3;31;21.0
2018;4;1;14.56
2018;4;2;17.75
2018;4;3;21.88
2018;4;4;23.69
2018;4;5;17.0
2018;4;6;15.31
2018;4;7;27.88
2018;4;8;33.06
2018;4;9;35.88
2018;4;10;39.25
2018;4;11;38.81
2018;4;12;34.75
2018;4;13;23.38
2018;4;14;38.31
2018;4;15;30.88
2018;4;16;18.81
2018;4;17;14.81
2018;4;18;17.94
2018;4;19;23.5
2018;4;20;17.94
2018;4;21;33.75
2018;4;22;29.44
2018;4;23;13.31
2018;4;24;27.38
2018;4;25;36.5
2018;4;26;47.62
2018;4;27;39.44
2018;4;28;37.56
2018;4;29;34.5
2018;4;30;41.56
2018;5;1;35.44
2018;5;2;37.56
2018;5;3;41.94
2018;5;4;44.5
2018;5;5;31.88
2018;5;6;41.0
2018;5;7;39.5
2018;5;8;30.38
2018;5;9;46.25
2018;5;10;47.81
2018;5;11;41.31
2018;5;12;31.62
2018;5;13;37.12
2018;5;14;41.31
2018;5;15;40.12
2018;5;16;43.62
2018;5;17;65.25
2018;5;18;59.31
2018;5;19;48.56
2018;5;20;45.5
2018;5;21;46.88
2018;5;22;49.75
2018;5;23;66.0
2018;5;24;60.56
2018;5;25;55.94
2018;5;26;66.31
2018;5;27;63.81
2018;5;28;79.75
2018;5;29;62.5
2018;5;30;63.31
2018;5;31;75.62
2018;6;1;76.75
2018;6;2;60.0
2018;6;3;67.31
2018;6;4;58.69
2018;6;5;59.88
2018;6;6;67.38
2018;6;7;60.06
2018;6;8;57.25
2018;6;9;55.06
2018;6;10;64.44
2018;6;11;66.5
2018;6;12;62.88
2018;6;13;54.44
2018;6;14;63.5
2018;6;15;68.75
2018;6;16;68.88
2018;6;17;67.81
2018;6;18;64.62
2018;6;19;63.62
2018;6;20;60.81
2018;6;21;69.06
2018;6;22;63.38
2018;6;23;71.81
2018;6;24;71.25
2018;6;25;64.88
2018;6;26;56.12
2018;6;27;63.69
2018;6;28;71.19
2018;6;29;68.0
2018;6;30;66.81
2018;7;1;62.12
2018;7;2;71.94
2018;7;3;69.0
2018;7;4;61.38
2018;7;5;72.44
2018;7;6;72.81
2018;7;7;64.5
2018;7;8;60.75
2018;7;9;63.69
2018;7;10;67.56
2018;7;11;62.69
2018;7;12;69.12
2018;7;13;69.31
2018;7;14;65.88
2018;7;15;68.62
2018;7;16;68.19
2018;7;17;79.88
2018;7;18;75.06
2018;7;19;71.88
2018;7;20;76.88
2018;7;21;70.0
2018;7;22;73.94
2018;7;23;71.5
2018;7;24;74.94
2018;7;25;80.38
2018;7;26;85.56
2018;7;27;76.25
2018;7;28;73.12
2018;7;29;69.31
2018;7;30;82.25
2018;7;31;79.31
2018;8;1;75.0
2018;8;2;76.62
2018;8;3;89.44
2018;8;4;79.12
2018;8;5;73.81
2018;8;6;83.88
2018;8;7;78.69
2018;8;8;80.12
2018;8;9;81.5
2018;8;10;80.94
2018;8;11;84.19
2018;8;12;85.25
2018;8;13;85.81
2018;8;14;81.56
2018;8;15;78.38
2018;8;16;81.56
2018;8;17;86.75
2018;8;18;81.56
2018;8;19;85.5
2018;8;20;81.19
2018;8;21;81.06
2018;8;22;79.31
2018;8;23;78.31
2018;8;24;76.38
2018;8;25;85.44
2018;8;26;87.12
2018;8;27;81.56
2018;8;28;86.06
2018;8;29;82.31
2018;8;30;85.19
2018;8;31;84.5
2018;9;1;84.25
2018;9;2;77.31
2018;9;3;80.5
2018;9;4;82.5
2018;9;5;80.81
2018;9;6;85.19
2018;9;7;84.25
2018;9;8;81.81
2018;9;9;85.62
2018;9;10;81.0
2018;9;11;77.62
2018;9;12;78.44
2018;9;13;80.56
2018;9;14;81.31
2018;9;15;84.44
2018;9;16;81.31
2018;9;17;77.5
2018;9;18;73.06
2018;9;19;79.75
2018;9;20;74.06
2018;9;21;73.56
2018;9;22;89.69
2018;9;23;74.31
2018;9;24;71.19
2018;9;25;77.25
2018;9;26;77.44
2018;9;27;73.62
2018;9;28;79.62
2018;9;29;78.56
2018;9;30;74.0
2018;10;1;80.62
2018;10;2;76.5
2018;10;3;82.81
2018;10;4;84.88
2018;10;5;78.19
2018;10;6;79.38
2018;10;7;84.06
2018;10;8;79.81
2018;10;9;78.0
2018;10;10;74.06
2018;10;11;75.0
2018;10;12;69.5
2018;10;13;73.88
2018;10;14;67.81
2018;10;15;62.88
2018;10;16;63.0
2018;10;17;63.94
2018;10;18;68.44
2018;10;19;68.12
2018;10;20;59.31
2018;10;21;50.75
2018;10;22;43.25
2018;10;23;45.94
2018;10;24;52.06
2018;10;25;60.94
2018;10;26;67.12
2018;10;27;67.0
2018;10;28;61.5
2018;10;29;65.69
2018;10;30;64.19
2018;10;31;52.19
2018;11;1;50.06
2018;11;2;49.5
2018;11;3;55.62
2018;11;4;56.62
2018;11;5;55.56
2018;11;6;47.75
2018;11;7;48.5
2018;11;8;49.69
2018;11;9;44.12
2018;11;10;42.62
2018;11;11;41.5
2018;11;12;38.5
2018;11;13;34.38
2018;11;14;36.94
2018;11;15;39.81
2018;11;16;40.0
2018;11;17;42.19
2018;11;18;47.56
2018;11;19;50.0
2018;11;20;46.81
2018;11;21;37.81
2018;11;22;37.31
2018;11;23;38.75
2018;11;24;37.25
2018;11;25;33.31
2018;11;26;34.94
2018;11;27;36.06
2018;11;28;37.5
2018;11;29;28.31
2018;11;30;29.06
2018;12;1;29.94
2018;12;2;30.31
2018;12;3;29.0
2018;12;4;32.75
2018;12;5;29.81
2018;12;6;26.69
2018;12;7;28.69
2018;12;8;30.25
2018;12;9;31.25
2018;12;10;29.19
2018;12;11;28.06
2018;12;12;30.62
2018;12;13;28.69
2018;12;14;29.12
2018;12;15;28.62
2018;12;16;27.0
2018;12;17;30.44
2018;12;18;32.94
2018;12;19;29.81
2018;12;20;27.56
2018;12;21;30.06
2018;12;22;30.38
2018;12;23;27.44
2018;12;24;30.06
2018;12;25;32.62
2018;12;26;34.25
2018;12;27;32.06
2018;12;28;28.25
2018;12;29;27.62
2018;12;30;28.75
2018;12;31;27.94
2019;1;1;27.06
2019;1;2;27.88
2019;1;3;27.88
2019;1;4;22.69
2019;1;5;21.0
2019;1;6;22.5
2019;1;7;20.75
2019;1;8;20.0
2019;1;9;21.81
2019;1;10;21.25
2019;1;11;20.69
2019;1;12;19.25
2019;1;13;15.5
2019;1;14;17.94
2019;1;15;16.81
2019;1;16;15.69
2019;1;17;18.38
2019;1;18;27.5
2019;1;19;35.88
2019;1;20;18.38
2019;1;21;18.69
2019;1;22;15.31
2019;1;23;12.19
2019;1;24;15.38
2019;1;25;18.38
2019;1;26;15.06
2019;1;27;12.62
2019;1;28;13.0
2019;1;29;12.5
2019;1;30;12.69
2019;1;31;13.88
2019;2;1;14.81
2019;2;2;30.5
2019;2;3;33.69
2019;2;4;19.0
2019;2;5;17.44
2019;2;6;14.44
2019;2;7;15.0
2019;2;8;10.81
2019;2;9;11.62
2019;2;10;13.25
2019;2;11;13.19
2019;2;12;12.81
2019;2;13;12.69
2019;2;14;12.94
2019;2;15;12.38
2019;2;16;13.81
2019;2;17;15.69
2019;2;18;15.69
2019;2;19;14.12
2019;2;20;14.88
2019;2;21;19.31
2019;2;22;14.75
2019;2;23;11.12
2019;2;24;10.25
2019;2;25;10.75
2019;2;26;10.31
2019;2;27;11.0
2019;2;28;10.06
2019;3;1;11.38
2019;3;2;10.94
2019;3;3;9.38
2019;3;4;10.31
2019;3;5;11.0
2019;3;6;11.69
2019;3;7;19.69
2019;3;8;20.44
2019;3;9;31.44
2019;3;10;20.5
2019;3;11;16.06
2019;3;12;13.38
2019;3;13;11.12
2019;3;14;11.0
2019;3;15;14.69
2019;3;16;18.19
2019;3;17;25.62
2019;3;18;15.88
2019;3;19;15.0
2019;3;20;18.81
2019;3;21;13.69
2019;3;22;10.75
2019;3;23;10.44
2019;3;24;14.44
2019;3;25;28.62
2019;3;26;35.69
2019;3;27;23.94
2019;3;28;18.12
2019;3;29;17.06
2019;3;30;18.75
2019;3;31;42.44
2019;4;1;42.88
2019;4;2;32.94
2019;4;3;25.56
2019;4;4;30.44
2019;4;5;31.62
2019;4;6;33.44
2019;4;7;24.25
2019;4;8;15.06
2019;4;9;11.88
2019;4;10;11.81
2019;4;11;16.56
2019;4;12;41.44
2019;4;13;15.94
2019;4;14;30.12
2019;4;15;38.75
2019;4;16;25.38
2019;4;17;18.81
2019;4;18;10.94
2019;4;19;13.31
2019;4;20;25.69
2019;4;21;44.88
2019;4;22;44.75
2019;4;23;37.88
2019;4;24;51.62
2019;4;25;51.62
2019;4;26;49.56
2019;4;27;56.38
2019;4;28;54.25
2019;4;29;47.62
2019;4;30;60.0
2019;5;1;59.75
2019;5;2;57.0
2019;5;3;61.44
2019;5;4;64.69
2019;5;5;48.75
2019;5;6;43.5
2019;5;7;54.0
2019;5;8;60.12
2019;5;9;60.31
2019;5;10;57.25
2019;5;11;68.19
2019;5;12;59.12
2019;5;13;51.38
2019;5;14;51.38
2019;5;15;56.44
2019;5;16;63.44
2019;5;17;54.62
2019;5;18;50.62
2019;5;19;54.94
2019;5;20;53.56
2019;5;21;47.94
2019;5;22;51.44
2019;5;23;48.12
2019;5;24;60.0
2019;5;25;66.75
2019;5;26;53.38
2019;5;27;48.31
2019;5;28;56.5
2019;5;29;64.06
2019;5;30;66.19
2019;5;31;61.94
2019;6;1;64.31
2019;6;2;59.06
2019;6;3;56.81
2019;6;4;58.62
2019;6;5;56.56
2019;6;6;58.31
2019;6;7;75.62
2019;6;8;71.0
2019;6;9;64.25
2019;6;10;66.12
2019;6;11;69.38
2019;6;12;60.69
2019;6;13;55.44
2019;6;14;54.75
2019;6;15;57.81
2019;6;16;64.44
2019;6;17;56.69
2019;6;18;53.88
2019;6;19;50.75
2019;6;20;50.12
2019;6;21;59.06
2019;6;22;69.62
2019;6;23;63.88
2019;6;24;61.44
2019;6;25;60.12
2019;6;26;56.75
2019;6;27;63.69
2019;6;28;69.25
2019;6;29;73.69
2019;6;30;71.75
2019;7;1;78.12
2019;7;2;75.12
2019;7;3;74.56
2019;7;4;81.5
2019;7;5;79.44
2019;7;6;76.75
2019;7;7;68.94
2019;7;8;79.81
2019;7;9;84.75
2019;7;10;74.62
2019;7;11;71.62
2019;7;12;81.75
2019;7;13;76.81
2019;7;14;69.38
2019;7;15;70.81
2019;7;16;80.31
2019;7;17;80.19
2019;7;18;77.94
2019;7;19;85.0
2019;7;20;79.62
2019;7;21;72.69
2019;7;22;80.38
2019;7;23;87.0
2019;7;24;81.06
2019;7;25;83.69
2019;7;26;80.5
2019;7;27;74.69
2019;7;28;82.69
2019;7;29;82.19
2019;7;30;78.69
2019;7;31;85.06
2019;8;1;85.94
2019;8;2;83.5
2019;8;3;82.69
2019;8;4;76.88
2019;8;5;83.62
2019;8;6;81.0
2019;8;7;75.19
2019;8;8;88.12
2019;8;9;77.06
2019;8;10;83.25
2019;8;11;82.75
2019;8;12;79.12
2019;8;13;79.25
2019;8;14;76.88
2019;8;15;77.19
2019;8;16;86.62
2019;8;17;82.75
2019;8;18;81.56
2019;8;19;83.12
2019;8;20;87.81
2019;8;21;85.94
2019;8;22;90.0
2019;8;23;87.75
2019;8;24;86.5
2019;8;25;86.69
2019;8;26;84.38
2019;8;27;83.56
2019;8;28;91.38
2019;8;29;80.31
2019;8;30;82.69
2019;8;31;77.56
2019;9;1;80.56
2019;9;2;83.5
2019;9;3;82.56
2019;9;4;81.44
2019;9;5;79.31
2019;9;6;79.31
2019;9;7;83.19
2019;9;8;78.56
2019;9;9;86.06
2019;9;10;78.44
2019;9;11;80.25
2019;9;12;79.88
2019;9;13;81.06
2019;9;14;76.69
2019;9;15;84.12
2019;9;16;84.19
2019;9;17;82.5
2019;9;18;76.0
2019;9;19;79.06
2019;9;20;87.62
2019;9;21;78.62
2019;9;22;78.75
2019;9;23;78.06
2019;9;24;75.5
2019;9;25;74.06
2019;9;26;75.81
2019;9;27;90.38
2019;9;28;79.94
2019;9;29;74.44
2019;9;30;76.31
2019;10;1;89.06
2019;10;2;84.88
2019;10;3;80.19
2019;10;4;81.69
2019;10;5;81.06
2019;10;6;85.25
2019;10;7;78.5
2019;10;8;80.44
2019;10;9;80.81
2019;10;10;82.0
2019;10;11;85.38
2019;10;12;87.94
2019;10;13;82.12
2019;10;14;74.44
2019;10;15;75.0
2019;10;16;74.38
2019;10;17;72.62
2019;10;18;73.19
2019;10;19;83.38
2019;10;20;86.75
2019;10;21;81.81
2019;10;22;71.94
2019;10;23;68.25
2019;10;24;69.56
2019;10;25;67.69
2019;10;26;74.12
2019;10;27;72.81
2019;10;28;75.38
2019;10;29;73.56
2019;10;30;74.94
2019;10;31;70.94
2019;11;1;55.31
2019;11;2;54.5
2019;11;3;63.38
2019;11;4;57.0
2019;11;5;49.81
2019;11;6;52.88
2019;11;7;51.94
2019;11;8;51.06
2019;11;9;53.38
2019;11;10;47.38
2019;11;11;51.88
2019;11;12;43.38
2019;11;13;43.12
2019;11;14;41.12
2019;11;15;40.31
2019;11;16;51.25
2019;11;17;45.69
2019;11;18;38.06
2019;11;19;36.12
2019;11;20;41.5
2019;11;21;40.19
2019;11;22;45.69
2019;11;23;45.19
2019;11;24;45.31
2019;11;25;46.81
2019;11;26;45.69
2019;11;27;43.38
2019;11;28;38.5
2019;11;29;39.06
2019;11;30;37.31
2019;12;1;37.62
2019;12;2;36.06
2019;12;3;39.0
2019;12;4;38.44
2019;12;5;39.12
2019;12;6;42.81
2019;12;7;37.62
2019;12;8;34.69
2019;12;9;36.56
2019;12;10;34.81
2019;12;11;32.25
2019;12;12;33.31
2019;12;13;35.5
2019;12;14;32.81
2019;12;15;27.88
2019;12;16;28.12
2019;12;17;31.44
2019;12;18;39.94
2019;12;19;37.56
2019;12;20;33.38
2019;12;21;29.25
2019;12;22;27.12
2019;12;23;27.62
2019;12;24;26.5
2019;12;25;26.88
2019;12;26;26.5
2019;12;27;28.88
2019;12;28;29.44
2019;12;29;25.38
2019;12;30;25.5
2019;12;31;24.69
